total intl minutes,total intl calls,total intl charge,customer service calls,churn
10,3,2.7,1,FALSE
13.7,3,3.7,1,FALSE
12.2,5,3.29,0,FALSE
6.6,7,1.78,2,FALSE
10.1,3,2.73,3,FALSE
6.3,6,1.7,0,FALSE
7.5,7,2.03,3,FALSE
7.1,6,1.92,0,FALSE
8.7,4,2.35,1,FALSE
11.2,5,3.02,0,FALSE
12.7,6,3.43,4,TRUE
9.1,5,2.46,0,FALSE
11.2,2,3.02,1,FALSE
12.3,5,3.32,3,FALSE
13.1,6,3.54,4,FALSE
5.4,9,1.46,4,TRUE
13.8,4,3.73,1,FALSE
8.1,3,2.19,3,FALSE
10,5,2.7,1,FALSE
13,2,3.51,1,FALSE
10.6,4,2.86,0,FALSE
5.7,6,1.54,5,TRUE
9.5,19,2.57,0,FALSE
7.7,6,2.08,2,FALSE
10.3,2,2.78,0,FALSE
15.5,5,4.19,3,FALSE
9.5,3,2.57,0,FALSE
14.7,4,3.97,3,FALSE
6.3,6,1.7,0,FALSE
11.1,1,3,1,FALSE
14.2,6,3.83,2,FALSE
10.3,5,2.78,1,FALSE
12.6,10,3.4,3,FALSE
11.8,3,3.19,1,TRUE
8.3,4,2.24,0,FALSE
14.7,6,3.97,3,FALSE
14.5,6,3.92,0,FALSE
10,5,2.7,1,FALSE
10.5,6,2.84,3,FALSE
11.1,9,3,1,FALSE
9.4,2,2.54,3,FALSE
14.6,15,3.94,0,TRUE
10,4,2.7,2,FALSE
9.2,4,2.48,3,FALSE
3.5,3,0.95,1,FALSE
8.5,5,2.3,2,FALSE
13.2,5,3.56,3,FALSE
7.4,5,2,2,FALSE
8.8,3,2.38,5,TRUE
11,3,2.97,1,FALSE
7.8,5,2.11,3,FALSE
6.8,3,1.84,1,FALSE
11.4,6,3.08,2,FALSE
9.3,5,2.51,2,FALSE
9.7,3,2.62,5,TRUE
10.2,3,2.75,1,FALSE
8,2,2.16,1,FALSE
5.8,3,1.57,3,TRUE
12.1,3,3.27,3,FALSE
12,8,3.24,1,FALSE
11.4,4,3.08,1,FALSE
11.6,3,3.13,2,FALSE
14.6,3,3.94,2,FALSE
12.6,3,3.4,3,FALSE
8.2,6,2.21,2,FALSE
6.2,5,1.67,2,FALSE
9.3,4,2.51,0,FALSE
8.3,8,2.24,0,FALSE
7.8,1,2.11,1,FALSE
13.8,3,3.73,4,TRUE
11.8,7,3.19,3,FALSE
12.1,2,3.27,0,FALSE
8,4,2.16,3,FALSE
7.3,4,1.97,1,FALSE
12,3,3.24,0,FALSE
6.1,2,1.65,1,FALSE
11.7,4,3.16,0,TRUE
8.2,7,2.21,4,TRUE
8.2,3,2.21,2,FALSE
15,2,4.05,1,FALSE
13.2,2,3.56,1,FALSE
12.6,5,3.4,3,FALSE
11,2,2.97,3,FALSE
9.8,4,2.65,1,FALSE
12.4,1,3.35,2,TRUE
8.6,7,2.32,0,FALSE
8,5,2.16,4,TRUE
12,2,3.24,1,FALSE
10.9,9,2.94,2,FALSE
13.9,4,3.75,1,TRUE
11.1,2,3,1,FALSE
8.9,4,2.4,0,TRUE
7.9,9,2.13,1,FALSE
9.5,7,2.57,3,FALSE
10.6,7,2.86,3,FALSE
9.8,5,2.65,1,FALSE
13,4,3.51,0,FALSE
8.7,3,2.35,4,FALSE
5.3,5,1.43,1,TRUE
9.8,7,2.65,2,TRUE
4.4,8,1.19,4,FALSE
14.6,5,3.94,0,FALSE
10.5,6,2.84,0,FALSE
12.5,9,3.38,1,FALSE
11.3,2,3.05,1,FALSE
11.8,4,3.19,4,FALSE
9,6,2.43,2,FALSE
9.8,3,2.65,1,FALSE
10.1,1,2.73,1,FALSE
9.6,7,2.59,3,FALSE
8.3,8,2.24,1,FALSE
12.6,2,3.4,2,FALSE
12.1,4,3.27,4,FALSE
13.3,7,3.59,1,FALSE
9.4,3,2.54,1,FALSE
20,6,5.4,0,TRUE
14.2,3,3.83,1,FALSE
9.4,4,2.54,1,TRUE
10,3,2.7,2,FALSE
8.7,5,2.35,2,FALSE
13.1,7,3.54,1,FALSE
7.2,3,1.94,0,FALSE
9.8,4,2.65,3,FALSE
11.6,3,3.13,1,FALSE
9.2,5,2.48,2,FALSE
12,3,3.24,1,FALSE
9.1,3,2.46,4,TRUE
6.4,6,1.73,4,TRUE
9.2,4,2.48,2,FALSE
9.5,4,2.57,3,FALSE
10.9,2,2.94,3,FALSE
6.1,5,1.65,1,FALSE
9.5,3,2.57,1,FALSE
7.1,1,1.92,4,FALSE
9.1,10,2.46,1,FALSE
11.2,3,3.02,3,FALSE
5.3,4,1.43,5,FALSE
12,3,3.24,3,FALSE
11.2,8,3.02,1,FALSE
10.2,5,2.75,2,FALSE
12.4,3,3.35,1,FALSE
10.5,4,2.84,0,FALSE
6.8,5,1.84,3,FALSE
11.7,4,3.16,1,FALSE
14.1,7,3.81,2,TRUE
14.3,6,3.86,3,FALSE
13.7,3,3.7,1,FALSE
11.7,4,3.16,1,FALSE
8.5,5,2.3,1,FALSE
11.1,4,3,2,FALSE
10.6,6,2.86,1,FALSE
10.1,7,2.73,1,FALSE
7.5,6,2.03,1,FALSE
6.9,11,1.86,1,FALSE
11.5,4,3.11,5,FALSE
9.8,4,2.65,0,FALSE
15.8,7,4.27,0,TRUE
13.7,2,3.7,0,FALSE
10.2,2,2.75,1,FALSE
9.6,4,2.59,1,FALSE
7.1,5,1.92,0,FALSE
12,6,3.24,0,FALSE
10.5,5,2.84,3,FALSE
12.2,1,3.29,1,FALSE
6.1,3,1.65,1,FALSE
12.1,2,3.27,2,FALSE
7.5,3,2.03,1,FALSE
10.9,3,2.94,1,FALSE
12.8,4,3.46,1,FALSE
6.3,2,1.7,0,FALSE
13.2,2,3.56,1,FALSE
10.6,5,2.86,2,FALSE
10.5,4,2.84,3,FALSE
14.1,2,3.81,1,FALSE
6.1,5,1.65,0,FALSE
11.1,7,3,2,FALSE
12.2,3,3.29,0,FALSE
11.5,3,3.11,2,FALSE
16.2,10,4.37,3,FALSE
0,0,0,3,FALSE
9.5,5,2.57,4,FALSE
11.9,1,3.21,5,TRUE
9.9,12,2.67,2,FALSE
14.6,7,3.94,2,FALSE
8.4,3,2.27,3,FALSE
10.8,13,2.92,1,FALSE
10.2,4,2.75,1,FALSE
10.9,3,2.94,2,FALSE
9,3,2.43,1,FALSE
9.1,3,2.46,1,FALSE
8.9,4,2.4,0,FALSE
9.5,2,2.57,1,FALSE
8.8,4,2.38,2,FALSE
13.4,2,3.62,0,FALSE
9.5,4,2.57,1,FALSE
6.8,6,1.84,1,FALSE
9.7,8,2.62,0,FALSE
10.7,6,2.89,2,TRUE
13.8,7,3.73,4,TRUE
13,3,3.51,0,FALSE
13.1,5,3.54,3,FALSE
11.2,1,3.02,2,FALSE
6.4,8,1.73,3,FALSE
6.8,3,1.84,2,FALSE
9.4,4,2.54,1,FALSE
12.1,2,3.27,1,FALSE
13.7,8,3.7,2,FALSE
10.8,5,2.92,3,FALSE
12.2,5,3.29,3,FALSE
15.8,7,4.27,3,FALSE
11.6,10,3.13,1,FALSE
11.9,11,3.21,0,FALSE
10.7,3,2.89,1,FALSE
12.2,6,3.29,1,FALSE
17.6,4,4.75,2,TRUE
11.5,6,3.11,3,FALSE
10.9,3,2.94,0,FALSE
4.7,7,1.27,3,FALSE
13,2,3.51,1,TRUE
7.1,12,1.92,0,FALSE
12.2,6,3.29,3,FALSE
10.2,6,2.75,1,FALSE
4.4,2,1.19,1,FALSE
8.9,6,2.4,2,FALSE
13.8,1,3.73,2,FALSE
2.7,4,0.73,1,FALSE
7.7,2,2.08,3,FALSE
9.6,3,2.59,2,FALSE
13.3,3,3.59,4,FALSE
11.9,3,3.21,0,FALSE
10.5,2,2.84,0,TRUE
11,6,2.97,1,FALSE
13.5,2,3.65,3,FALSE
10.9,2,2.94,0,FALSE
9,5,2.43,1,FALSE
10.2,2,2.75,5,TRUE
9,9,2.43,2,FALSE
9.8,7,2.65,3,FALSE
10.7,9,2.89,0,FALSE
9.4,6,2.54,1,FALSE
12.9,5,3.48,0,FALSE
12.3,2,3.32,2,TRUE
8.4,2,2.27,1,FALSE
7.1,2,1.92,3,FALSE
9.4,3,2.54,0,TRUE
9.5,5,2.57,0,FALSE
11.1,3,3,0,FALSE
10.2,5,2.75,0,FALSE
9.2,2,2.48,4,FALSE
11.8,4,3.19,2,FALSE
13.9,11,3.75,4,TRUE
14.4,7,3.89,4,FALSE
9.1,8,2.46,3,FALSE
9.5,3,2.57,0,FALSE
10.9,3,2.94,0,FALSE
14.1,8,3.81,4,FALSE
9.8,3,2.65,1,FALSE
14.5,8,3.92,1,FALSE
10.4,2,2.81,1,TRUE
8.7,4,2.35,1,FALSE
6.7,9,1.81,1,FALSE
15.4,1,4.16,1,FALSE
11.5,3,3.11,1,FALSE
12.5,1,3.38,1,FALSE
8.3,6,2.24,2,FALSE
11.4,6,3.08,1,FALSE
8.4,9,2.27,4,FALSE
13.5,6,3.65,3,FALSE
4.5,4,1.22,0,FALSE
9.9,3,2.67,2,FALSE
14.6,3,3.94,0,FALSE
7.7,3,2.08,1,FALSE
8,13,2.16,3,FALSE
13,3,3.51,3,FALSE
10,3,2.7,1,FALSE
9.8,5,2.65,3,FALSE
11.1,4,3,0,FALSE
6.5,2,1.76,2,TRUE
10.9,6,2.94,2,FALSE
10.5,6,2.84,3,FALSE
13,4,3.51,2,FALSE
10.4,6,2.81,2,FALSE
12.2,1,3.29,1,FALSE
9,2,2.43,1,FALSE
6.7,5,1.81,3,FALSE
15.6,3,4.21,2,FALSE
8.8,5,2.38,2,FALSE
14.5,4,3.92,2,FALSE
14.1,5,3.81,0,FALSE
5.3,3,1.43,1,TRUE
8,2,2.16,0,FALSE
9.7,3,2.62,0,FALSE
5.9,4,1.59,1,FALSE
10.3,5,2.78,5,TRUE
9.8,3,2.65,1,FALSE
9.5,5,2.57,1,FALSE
10.1,5,2.73,2,FALSE
11.9,1,3.21,0,FALSE
6.6,9,1.78,4,FALSE
6.6,5,1.78,1,FALSE
11.9,4,3.21,2,FALSE
5.9,2,1.59,1,TRUE
11.2,3,3.02,0,TRUE
9.1,4,2.46,1,FALSE
10.3,10,2.78,1,FALSE
9.1,5,2.46,2,FALSE
8.5,10,2.3,1,TRUE
11.4,3,3.08,4,TRUE
11.4,2,3.08,0,FALSE
8.9,4,2.4,3,FALSE
13.2,2,3.56,1,TRUE
9.7,6,2.62,1,FALSE
10.9,3,2.94,0,FALSE
9.8,4,2.65,0,FALSE
18.9,2,5.1,0,FALSE
12.4,3,3.35,1,FALSE
7.7,4,2.08,2,FALSE
7.6,3,2.05,3,FALSE
5,5,1.35,3,FALSE
9.4,2,2.54,2,TRUE
6.2,3,1.67,0,FALSE
12.9,3,3.48,1,FALSE
10,3,2.7,0,FALSE
11.3,4,3.05,1,FALSE
13.4,5,3.62,3,FALSE
7.1,3,1.92,0,FALSE
11.4,4,3.08,1,FALSE
9.5,4,2.57,1,FALSE
12.5,3,3.38,0,FALSE
14.4,12,3.89,0,FALSE
7.9,2,2.13,3,FALSE
9.5,2,2.57,1,TRUE
12.2,5,3.29,7,TRUE
9.3,4,2.51,0,FALSE
7.5,4,2.03,1,FALSE
8.6,4,2.32,1,FALSE
10.6,2,2.86,0,FALSE
7,7,1.89,2,FALSE
7.6,3,2.05,2,FALSE
14.6,2,3.94,0,FALSE
9.1,1,2.46,1,TRUE
10.8,11,2.92,1,FALSE
14,7,3.78,0,FALSE
0,0,0,2,FALSE
13.3,3,3.59,1,FALSE
7.2,8,1.94,3,FALSE
12.2,5,3.29,1,FALSE
10.5,11,2.84,1,FALSE
13.1,5,3.54,3,FALSE
12.8,3,3.46,4,TRUE
11.3,8,3.05,4,FALSE
10.1,4,2.73,4,FALSE
5.3,3,1.43,1,FALSE
14.7,9,3.97,2,FALSE
13.2,2,3.56,2,TRUE
12.7,2,3.43,1,FALSE
11.3,4,3.05,1,FALSE
8.5,2,2.3,2,FALSE
9.2,4,2.48,1,FALSE
5.8,4,1.57,1,FALSE
8.8,6,2.38,1,TRUE
11.3,6,3.05,0,FALSE
12,5,3.24,1,FALSE
11.3,3,3.05,2,FALSE
10.9,2,2.94,0,FALSE
10.1,9,2.73,1,TRUE
9.1,3,2.46,4,FALSE
18,3,4.86,1,FALSE
7.6,5,2.05,1,FALSE
16,2,4.32,0,FALSE
10.3,6,2.78,1,FALSE
10.6,6,2.86,2,FALSE
12.4,1,3.35,0,TRUE
14.8,2,4,2,FALSE
9.2,6,2.48,2,FALSE
10.6,5,2.86,0,FALSE
11.2,7,3.02,2,FALSE
6.7,18,1.81,1,FALSE
11.5,2,3.11,1,TRUE
6.8,4,1.84,2,FALSE
14.7,2,3.97,3,FALSE
14.7,4,3.97,1,FALSE
5.7,4,1.54,0,FALSE
3.7,5,1,1,FALSE
7.2,4,1.94,2,FALSE
10.7,7,2.89,4,FALSE
8.9,1,2.4,3,FALSE
8.5,5,2.3,1,FALSE
10.7,3,2.89,1,FALSE
10.2,6,2.75,3,FALSE
11.1,2,3,1,FALSE
8.7,3,2.35,0,FALSE
12.4,5,3.35,5,FALSE
9.4,3,2.54,2,FALSE
10.8,2,2.92,0,TRUE
9.7,5,2.62,0,FALSE
7.8,4,2.11,0,FALSE
2,2,0.54,1,TRUE
8.5,4,2.3,1,FALSE
10.6,5,2.86,1,TRUE
12,1,3.24,1,FALSE
10.6,3,2.86,0,FALSE
9.9,2,2.67,1,FALSE
11.2,6,3.02,1,FALSE
7.5,3,2.03,4,FALSE
9.3,5,2.51,0,FALSE
6.8,7,1.84,0,FALSE
8.5,5,2.3,4,TRUE
10.3,3,2.78,1,FALSE
4.8,4,1.3,2,FALSE
8.4,5,2.27,2,FALSE
10.4,6,2.81,2,FALSE
5.4,1,1.46,0,FALSE
7,5,1.89,3,FALSE
10,3,2.7,0,FALSE
8.7,3,2.35,2,TRUE
5,2,1.35,1,TRUE
9.8,2,2.65,0,FALSE
16,6,4.32,1,FALSE
7.5,6,2.03,2,FALSE
9.3,11,2.51,2,FALSE
15.3,1,4.13,1,FALSE
12.5,3,3.38,0,FALSE
10.3,2,2.78,3,FALSE
11.3,3,3.05,1,FALSE
10.9,4,2.94,1,FALSE
12.5,7,3.38,1,FALSE
9.6,9,2.59,1,FALSE
11.2,5,3.02,3,FALSE
12.4,7,3.35,2,FALSE
13.3,2,3.59,2,TRUE
11.4,4,3.08,1,FALSE
12.8,2,3.46,1,FALSE
11.8,5,3.19,2,FALSE
8.6,3,2.32,0,FALSE
11.2,3,3.02,1,FALSE
8,3,2.16,1,FALSE
8.3,4,2.24,0,TRUE
13.5,3,3.65,1,FALSE
6.3,2,1.7,2,FALSE
12.3,6,3.32,1,FALSE
12.4,4,3.35,0,FALSE
6.8,3,1.84,1,FALSE
12.6,5,3.4,1,FALSE
9.6,7,2.59,2,FALSE
11.1,6,3,0,FALSE
9.6,4,2.59,3,FALSE
6.9,5,1.86,2,FALSE
12.2,3,3.29,1,FALSE
6.3,3,1.7,4,FALSE
12.5,5,3.38,0,FALSE
9.8,2,2.65,0,FALSE
8.3,3,2.24,0,FALSE
14.3,9,3.86,1,FALSE
11.1,1,3,1,TRUE
14.8,2,4,1,TRUE
9.3,2,2.51,2,FALSE
9.7,7,2.62,2,FALSE
6,3,1.62,3,FALSE
11,3,2.97,0,FALSE
9.6,5,2.59,1,FALSE
9.6,9,2.59,3,FALSE
10.1,5,2.73,1,FALSE
5.9,2,1.59,0,FALSE
8.5,5,2.3,0,FALSE
13.6,3,3.67,3,TRUE
10.5,5,2.84,3,TRUE
11.6,4,3.13,1,FALSE
11.1,5,3,3,FALSE
17.2,9,4.64,2,FALSE
10.6,2,2.86,1,FALSE
9.5,6,2.57,3,FALSE
6.3,3,1.7,1,FALSE
6.2,4,1.67,4,TRUE
14.8,12,4,0,FALSE
9.9,6,2.67,3,FALSE
11.7,5,3.16,1,FALSE
7.6,2,2.05,3,FALSE
8.1,2,2.19,1,FALSE
11.2,4,3.02,2,FALSE
11.6,6,3.13,1,FALSE
5.3,3,1.43,1,FALSE
8.1,4,2.19,0,FALSE
13.3,13,3.59,2,FALSE
11,2,2.97,3,FALSE
6.7,2,1.81,0,FALSE
12.8,3,3.46,0,FALSE
10.5,2,2.84,0,FALSE
0,0,0,1,FALSE
12.3,4,3.32,1,FALSE
12.8,7,3.46,0,FALSE
14.3,6,3.86,1,TRUE
9.4,2,2.54,2,TRUE
5.9,2,1.59,2,FALSE
8.2,4,2.21,1,FALSE
11.1,9,3,2,FALSE
8,4,2.16,2,FALSE
11.9,3,3.21,2,FALSE
9.7,4,2.62,4,TRUE
7.5,2,2.03,1,FALSE
12.6,7,3.4,3,FALSE
7.5,5,2.03,1,FALSE
17.5,5,4.73,1,TRUE
9.3,3,2.51,0,FALSE
12.4,12,3.35,0,FALSE
11.1,5,3,1,FALSE
11.4,5,3.08,2,FALSE
5.6,2,1.51,3,TRUE
11.6,5,3.13,1,FALSE
9.6,5,2.59,5,TRUE
12.3,3,3.32,1,FALSE
14.8,8,4,3,FALSE
9.1,8,2.46,2,FALSE
6.6,3,1.78,0,FALSE
14,12,3.78,0,TRUE
17.5,5,4.73,1,FALSE
7.6,1,2.05,2,FALSE
9.4,4,2.54,2,FALSE
12.9,3,3.48,1,FALSE
9,3,2.43,3,FALSE
11.6,2,3.13,1,FALSE
8.2,3,2.21,4,TRUE
9.2,5,2.48,7,FALSE
9.8,6,2.65,2,FALSE
13,6,3.51,1,FALSE
10.5,8,2.84,2,FALSE
12.5,3,3.38,0,FALSE
11.9,7,3.21,0,FALSE
8.6,4,2.32,2,FALSE
12.1,9,3.27,0,FALSE
7.8,4,2.11,2,FALSE
6.7,3,1.81,2,FALSE
10.7,5,2.89,2,FALSE
5.4,3,1.46,1,FALSE
9.2,10,2.48,4,FALSE
18.2,1,4.91,1,FALSE
14,6,3.78,1,FALSE
8.5,3,2.3,0,FALSE
12.4,8,3.35,0,FALSE
9.9,3,2.67,2,FALSE
7.8,2,2.11,1,FALSE
6.6,1,1.78,0,FALSE
14.2,3,3.83,9,TRUE
3.5,6,0.95,3,FALSE
12.2,8,3.29,3,FALSE
11.9,3,3.21,1,FALSE
8.4,10,2.27,2,TRUE
10.3,9,2.78,5,TRUE
5.9,3,1.59,0,FALSE
10.1,5,2.73,4,FALSE
7.9,3,2.13,4,TRUE
11.5,2,3.11,2,FALSE
10.2,4,2.75,3,TRUE
10.1,6,2.73,2,FALSE
12.7,6,3.43,2,FALSE
13.1,2,3.54,2,FALSE
12,4,3.24,0,FALSE
9.5,2,2.57,1,FALSE
8.3,5,2.24,2,TRUE
7.7,6,2.08,2,FALSE
10.7,1,2.89,1,FALSE
7.2,7,1.94,0,FALSE
9.1,5,2.46,1,FALSE
10.9,5,2.94,1,FALSE
8,1,2.16,2,FALSE
4.7,4,1.27,3,FALSE
11.3,5,3.05,2,FALSE
3.6,7,0.97,2,FALSE
10,6,2.7,2,FALSE
15.4,4,4.16,2,TRUE
10.3,2,2.78,1,FALSE
14.5,3,3.92,2,FALSE
10.8,3,2.92,1,FALSE
9,1,2.43,3,FALSE
9.9,5,2.67,2,TRUE
14.2,2,3.83,1,FALSE
13.7,6,3.7,3,FALSE
11.7,4,3.16,2,FALSE
7.7,3,2.08,1,FALSE
16.5,4,4.46,1,FALSE
7.4,2,2,1,TRUE
10.2,3,2.75,3,FALSE
10.7,8,2.89,1,FALSE
10.3,2,2.78,1,FALSE
9.8,6,2.65,0,TRUE
10.2,5,2.75,1,FALSE
8.4,4,2.27,1,FALSE
7.4,8,2,1,FALSE
13.5,11,3.65,5,TRUE
8.6,2,2.32,1,FALSE
11.3,4,3.05,2,FALSE
12.9,2,3.48,1,FALSE
9.6,1,2.59,2,FALSE
9.5,5,2.57,2,FALSE
12.5,6,3.38,2,FALSE
0,0,0,1,FALSE
9.6,4,2.59,3,FALSE
9.1,5,2.46,2,FALSE
12.3,5,3.32,1,FALSE
9.2,6,2.48,0,FALSE
9.1,4,2.46,2,FALSE
13.9,6,3.75,0,TRUE
4.6,4,1.24,1,FALSE
11.6,6,3.13,3,FALSE
11.4,7,3.08,1,FALSE
12.7,8,3.43,2,TRUE
13.1,8,3.54,0,FALSE
6.6,8,1.78,1,FALSE
10.6,5,2.86,0,FALSE
8.7,3,2.35,3,FALSE
11.6,7,3.13,3,FALSE
12.7,3,3.43,1,FALSE
7.7,6,2.08,4,FALSE
13.2,6,3.56,1,TRUE
7.3,1,1.97,2,FALSE
8,5,2.16,1,FALSE
8.8,7,2.38,2,FALSE
14,6,3.78,3,FALSE
11.6,6,3.13,1,FALSE
14.5,4,3.92,0,TRUE
12.8,4,3.46,1,FALSE
11.5,3,3.11,1,FALSE
10.6,3,2.86,2,FALSE
7.1,1,1.92,3,FALSE
5.1,2,1.38,0,FALSE
13.8,4,3.73,3,FALSE
4.1,2,1.11,0,TRUE
7.4,2,2,4,FALSE
6.5,5,1.76,1,FALSE
13.7,4,3.7,0,TRUE
13.9,4,3.75,0,FALSE
9.5,2,2.57,0,FALSE
4.8,4,1.3,3,FALSE
15.6,4,4.21,2,FALSE
10.8,6,2.92,2,FALSE
10.2,7,2.75,5,FALSE
9.2,15,2.48,1,FALSE
7.5,3,2.03,0,FALSE
12.9,1,3.48,1,FALSE
11.4,2,3.08,0,FALSE
7.9,4,2.13,2,FALSE
9.8,3,2.65,1,FALSE
11,13,2.97,0,FALSE
15.6,7,4.21,0,FALSE
14,4,3.78,1,FALSE
8.5,4,2.3,3,FALSE
15.4,9,4.16,0,FALSE
7.5,5,2.03,1,FALSE
9.1,4,2.46,0,FALSE
6,3,1.62,3,TRUE
11.5,4,3.11,2,FALSE
